Time Stamp (s),10,9,8,7,6,5,4,3,2,1,Thermocouples
3380918966,91.73,93.444,98.283,116.546,139.083,157.647,175.351,199.7,225.282,236.75,
3380918968,90.585,91.73,97.999,116.546,141.253,157.913,175.351,200.724,225.031,237.99,
3380918970,89.153,93.159,99.417,115.154,140.44,155.779,177.707,199.7,224.279,239.724,
3380918972,91.444,92.016,98.85,116.268,139.626,158.18,176.137,199.444,225.282,237.246,
3380918974,90.872,92.302,97.999,116.268,140.44,157.913,176.137,200.468,224.53,238.486,
3380918976,89.153,94.3,97.715,116.268,141.524,155.779,178.229,198.162,224.53,238.981,
3380918978,89.439,95.44,96.578,117.658,139.897,156.58,178.229,197.649,227.034,236.998,
3380918980,89.153,93.444,99.984,115.711,140.982,157.114,176.399,200.468,224.279,238.981,
3380918982,91.158,93.729,98.85,118.491,139.626,157.38,176.66,198.931,226.283,236.998,
3380918984,89.439,96.294,97.715,117.38,141.253,155.779,178.491,198.418,224.781,239.724,
3380918986,89.439,95.44,97.999,117.936,140.982,156.313,178.229,199.7,225.783,238.981,
3380918988,88.579,95.155,97.999,117.102,140.711,156.046,179.013,198.931,226.784,238.238,
3380918990,90.299,95.44,98.85,115.433,142.066,157.114,177.707,200.468,223.778,239.229,
3380918992,90.585,96.009,97.999,117.936,140.711,156.58,178.752,198.675,226.033,238.238,
3380918994,92.302,96.578,97.999,118.491,140.982,157.38,179.535,199.188,227.284,238.733,
3380918996,92.873,95.44,99.984,117.936,141.253,159.245,177.707,200.98,227.534,238.238,
3380918998,92.016,96.009,101.117,118.213,143.419,158.446,179.535,201.747,226.283,240.219,
3380919000,94.3,96.578,99.701,120.432,142.607,159.511,180.318,200.724,228.284,239.724,
3380919002,94.015,97.715,104.224,119.878,145.31,160.84,181.36,205.066,227.534,242.197,
3380919004,96.578,101.682,105.632,123.474,147.736,162.168,184.482,205.576,231.03,244.664,
3380919006,102.53,106.476,111.805,127.607,152.57,167.989,187.853,211.168,234.515,249.094,
3380919008,109.285,113.481,117.658,134.181,160.309,174.04,194.822,216.986,240.714,254.487,
3380919010,120.432,128.156,130.9,147.466,174.04,186.039,208.121,228.784,253.508,266.66,
3380919012,152.034,153.641,157.647,176.922,194.822,213.448,231.777,251.794,279.921,288.292,
3380919014,182.662,180.578,187.594,200.98,224.028,242.444,256.687,282.557,303.706,313.577,
3380919016,206.34,204.556,209.646,228.034,246.389,265.933,280.401,300.873,327.332,333.585,
3380919018,275.836,269.565,283.754,293.766,315.917,332.661,341.653,370.133,387.657,397.462,
3380919020,310.529,305.356,312.874,328.492,344.868,363.344,375.545,398.351,419.545,428.521,
3380919022,357.664,363.571,358.12,381.387,396.128,410.965,428.739,441.144,472.126,477.03,
3380919024,394.571,408.096,403.452,416.47,442.228,445.91,472.126,484.044,505.364,520.431,
3380919026,414.71,414.05,414.27,434.19,448.072,463.57,477.242,495.259,523.557,522.932,
3380919028,413.61,425.023,419.106,439.842,455.406,467.211,491.88,499.475,528.965,536.016,
3380919030,415.15,415.59,424.804,433.972,461.425,467.211,482.346,502.632,518.345,537.258,
3380919032,415.81,427.866,424.586,437.018,465.07,468.922,492.725,506.414,525.43,538.706,
3380919034,417.569,424.804,420.861,442.878,458.203,468.066,489.553,495.892,529.795,534.566,
3380919084,90.299,90.013,96.862,114.597,137.996,156.313,173.516,197.135,221.769,232.524,
3380919086,86.855,92.302,96.009,114.318,139.897,153.373,175.613,196.879,220.512,235.757,
3380919088,86.855,90.872,97.999,113.481,139.897,154.443,174.827,197.135,220.764,234.763,
3380919090,87.717,92.016,96.578,114.039,140.711,154.443,175.875,197.135,220.512,235.26,
3380919092,87.43,94.3,95.724,114.875,139.626,154.711,176.137,196.622,221.769,234.763,
3380919094,90.872,92.016,96.294,116.824,137.18,154.978,176.137,195.851,223.778,233.271,
3380919096,87.717,94.585,95.44,115.989,138.268,153.908,176.399,196.365,222.523,233.769,
3380919098,90.585,92.588,96.578,114.875,137.452,156.58,175.351,196.879,223.025,232.773,
3380919100,89.439,94.585,95.155,115.989,137.996,154.443,176.922,195.851,222.272,234.266,
3380919102,87.717,93.159,94.87,115.433,138.811,155.245,176.66,196.108,222.774,234.266,
3380919104,90.013,91.444,95.155,116.546,138.539,156.313,175.351,196.622,224.53,233.52,
3380919106,90.585,91.444,98.283,114.875,139.083,156.046,174.303,198.418,222.021,234.763,
3380919108,90.299,92.016,96.009,116.268,137.724,156.313,175.351,196.108,223.778,233.769,
3380919110,90.299,92.016,96.862,116.546,138.268,156.58,175.089,197.905,224.028,233.769,
3380919112,89.153,92.016,97.715,114.039,139.897,155.245,174.827,198.931,221.769,235.757,
3380919114,90.585,92.016,97.147,116.268,137.452,156.847,174.04,197.649,223.276,234.017,
3380919116,90.013,93.159,95.724,117.38,139.626,156.313,175.613,195.851,224.028,235.26,
3380919118,90.013,92.302,98.85,114.318,141.253,155.779,174.565,198.931,221.518,237.246,
3380919120,91.444,92.873,98.283,116.546,138.268,156.046,174.303,198.162,223.276,235.012,
3380919122,90.013,92.302,98.85,115.154,140.711,155.512,175.351,198.675,222.272,236.998,
3380919124,89.726,95.44,96.009,117.102,138.539,155.779,176.922,196.108,223.778,235.26,
3380919126,89.439,94.015,98.283,114.597,141.253,153.641,175.875,197.392,222.774,237.742,
3380919128,88.866,94.585,96.009,117.102,140.169,155.245,176.66,196.108,223.276,236.005,
3380919130,90.585,92.302,97.431,117.38,138.539,156.58,175.089,197.135,225.031,234.763,
3380919132,92.016,92.588,98.283,116.824,138.539,157.38,175.351,197.905,223.778,236.254,
3380919134,88.579,94.87,97.715,115.433,140.982,155.512,177.184,197.649,221.769,237.742,
3380919136,91.444,94.87,96.578,116.824,140.44,156.58,177.707,197.135,225.282,236.254,
3380919138,89.439,94.87,97.999,117.102,142.066,154.443,175.613,197.392,223.527,237.99,
3380919140,90.872,94.585,96.294,118.491,138.811,156.58,176.66,195.851,224.781,236.005,
3380919142,89.153,95.155,96.862,117.658,140.44,155.245,176.922,198.162,224.781,236.75,
3380919144,89.153,94.015,99.417,115.433,141.253,155.779,177.707,198.931,222.272,238.486,
3380919146,89.726,92.873,100.267,116.546,140.711,156.046,175.613,198.931,222.272,237.742,
3380919148,89.726,95.155,98.283,116.824,140.982,155.245,177.445,197.649,224.279,238.238,
3380919150,89.439,94.87,98.85,117.38,141.524,156.046,177.445,197.392,223.778,238.486,
3380919152,90.013,93.729,100.267,114.597,141.795,155.245,177.184,199.188,223.527,237.494,
3380919154,91.73,93.444,99.134,116.546,140.169,157.38,175.351,198.931,224.279,236.75,
3380919156,92.016,93.444,97.715,118.769,138.811,157.114,176.399,197.905,225.783,236.005,
3380919158,90.872,95.724,97.147,117.936,140.711,156.046,177.707,197.649,224.781,236.998,
3380919160,90.299,95.724,98.283,116.268,142.337,155.779,177.707,198.162,224.53,238.981,
3380919162,89.726,95.44,97.999,117.38,141.795,155.512,176.66,196.879,223.778,239.724,
3380919164,92.016,93.729,99.417,117.936,139.626,157.913,175.613,198.162,223.527,236.998,
3380919166,91.73,92.873,100.551,116.824,140.711,157.38,175.613,198.931,224.53,237.99,
3380919168,91.73,95.724,97.999,117.936,139.897,157.114,177.184,196.879,225.532,236.998,
3380919170,90.013,95.155,99.134,116.824,142.607,155.512,178.229,197.905,224.279,238.981,
3380919172,93.159,94.585,99.134,118.491,140.169,157.38,176.399,198.931,225.783,236.254,
3380919174,90.872,96.294,97.431,118.213,140.169,156.58,179.013,197.649,225.783,237.494,
3380919176,91.158,94.3,101.4,116.546,142.337,156.58,176.399,200.212,223.527,237.742,
3380919178,92.873,93.729,99.417,117.38,139.897,157.913,176.66,198.931,225.282,236.254,
3380919180,91.444,93.159,100.834,117.102,141.253,157.114,176.137,199.7,223.527,237.742,
3380919182,92.588,94.87,98.283,118.491,139.897,157.38,177.184,198.675,225.783,237.99,
3380919184,92.302,94.87,98.283,118.491,140.169,157.647,177.707,196.879,226.534,236.998,
3380919186,92.873,94.015,99.701,117.658,141.253,158.446,175.875,199.7,225.282,237.742,
3380919188,91.158,96.862,98.85,118.491,140.982,155.779,178.752,197.905,225.031,236.75,
3380919190,93.159,94.3,99.984,118.491,140.169,158.713,176.922,198.675,226.283,236.75,
3380919192,91.158,95.155,102.248,117.38,142.066,157.114,177.445,200.98,223.527,239.229,
3380919194,92.016,95.155,102.53,117.936,142.607,156.847,177.445,200.98,223.778,238.981,
3380919196,95.44,96.294,101.117,120.709,141.253,158.979,177.968,199.7,227.034,237.99,
3380919198,94.585,97.715,103.377,122.093,143.419,161.637,179.535,202.259,227.784,239.724,
3380919200,98.283,100.834,105.351,124.854,146.119,162.964,181.881,203.536,231.777,241.95,
3380919202,101.4,103.942,108.443,126.231,147.466,166.141,183.702,207.358,232.773,244.664,
3380919204,105.351,107.882,113.481,130.078,153.641,169.835,188.63,212.182,236.502,249.831,
3380919206,112.364,118.491,121.263,137.18,163.494,175.613,197.905,218.246,243.431,256.931,
3380919243,89.153,92.873,96.578,116.546,137.996,155.245,174.565,195.851,224.781,235.26,
3380919245,91.158,92.016,97.999,115.711,138.268,156.046,173.778,197.135,222.774,235.012,
3380919247,88.579,94.585,95.724,117.102,138.539,155.512,176.399,195.337,224.028,235.26,
3380919249,88.579,91.73,99.984,114.875,140.169,154.176,174.303,198.675,222.272,236.254,
3380919251,88.579,93.444,97.715,115.154,139.897,153.641,175.875,195.851,222.774,236.75,
3380919253,89.726,94.015,94.015,117.102,137.724,155.245,176.922,195.079,224.781,235.012,
3380919255,87.43,94.87,96.578,115.433,140.44,153.105,176.399,196.365,222.272,237.99,
3380919257,88.579,95.44,96.862,116.824,138.268,153.105,176.922,196.365,224.781,236.254,
3380919259,89.726,91.444,98.566,114.597,139.897,155.512,172.991,199.188,222.272,237.246,
3380919261,91.73,93.444,96.862,117.936,138.539,155.245,174.303,195.851,225.031,235.509,
3380919263,91.444,95.155,96.294,116.824,138.539,155.779,175.613,195.851,224.028,235.757,
3380919265,89.153,93.729,97.431,114.597,140.982,154.443,175.351,197.135,223.276,237.99,
3380919267,91.158,92.016,98.85,115.711,138.811,156.847,173.516,198.162,223.527,235.509,
3380919269,91.158,92.016,98.85,116.546,138.811,157.38,174.303,197.905,223.276,235.012,
3380919271,89.153,95.44,96.578,116.546,139.083,154.978,177.445,196.365,223.778,236.254,
3380919273,90.299,92.016,99.984,115.154,140.44,155.245,174.04,198.418,223.527,237.246,
3380919275,90.585,95.44,96.578,116.824,138.811,156.313,177.445,196.365,224.279,236.998,
3380919277,88.866,94.015,98.283,115.154,140.169,155.245,176.399,197.649,222.272,238.733,
3380919279,90.299,94.3,96.578,117.38,139.354,156.046,175.875,196.365,224.53,236.005,
3380919281,90.013,93.444,99.701,114.875,140.169,155.245,175.351,198.931,223.025,237.99,
3380919283,91.73,94.87,96.578,117.102,139.897,156.313,176.137,196.622,224.53,236.75,
3380919285,89.726,95.724,97.147,118.213,140.169,154.711,177.707,196.622,225.031,236.998,
3380919287,91.444,92.588,99.701,115.711,140.982,157.114,174.565,198.931,223.527,237.99,
3380919289,91.444,94.015,97.999,118.213,138.811,157.38,176.137,197.649,225.783,236.998,
3380919291,90.872,92.302,99.984,115.154,139.626,157.114,175.351,199.444,223.778,237.742,
3380919293,89.726,95.724,98.85,117.936,140.44,154.176,177.968,197.905,225.031,238.981,
3380919295,90.013,95.44,97.999,117.102,139.897,153.641,177.184,197.135,224.279,237.494,
3380919297,91.444,95.44,96.862,118.213,140.169,156.58,177.707,197.392,225.783,237.246,
3380919299,89.439,94.87,97.999,115.711,141.795,154.978,177.184,198.675,223.025,239.229,
3380919301,91.73,93.729,99.984,116.824,140.44,157.38,175.351,199.444,224.028,238.238,
3380919303,90.872,94.585,98.85,115.989,141.795,156.58,176.922,198.418,223.276,238.486,
3380919305,92.016,95.155,97.715,117.38,140.169,157.114,176.922,197.135,225.783,236.998,
3380919307,91.158,93.729,99.701,116.824,139.897,157.38,175.089,199.956,224.53,238.486,
3380919309,92.588,93.444,99.984,116.546,140.982,157.647,174.565,199.956,223.778,237.742,
3380919311,90.872,94.585,100.551,115.989,142.337,156.313,177.445,198.931,224.279,240.219,
3380919313,90.872,96.009,99.134,116.824,142.607,155.779,177.184,199.188,224.781,239.476,
3380919315,93.159,92.873,99.984,117.38,139.626,158.446,175.351,199.7,224.279,237.742,
3380919317,91.73,97.147,97.147,118.213,140.44,156.313,177.707,197.905,226.033,237.99,
3380919319,90.585,95.44,98.85,115.711,142.337,156.046,177.707,199.188,224.279,239.724,
3380919321,91.158,95.155,99.134,117.38,142.878,156.58,177.445,199.188,223.527,239.971,
3380919323,94.015,94.87,100.551,117.936,139.897,158.446,176.66,199.956,224.781,236.998,
3380919325,91.73,96.862,98.566,119.046,140.982,157.114,177.707,198.162,225.783,237.99,
3380919327,91.73,96.578,99.134,118.769,141.253,156.313,177.968,197.649,226.784,237.99,
3380919329,92.302,96.294,98.566,118.491,140.169,157.647,178.229,198.418,227.034,238.486,
3380919331,91.73,94.585,101.117,116.824,140.982,156.046,176.66,200.212,224.028,238.733,
3380919333,92.302,97.999,98.566,118.491,140.169,157.38,178.229,198.418,227.034,237.742,
3380919335,93.444,96.009,98.85,119.046,140.169,157.647,177.184,197.905,226.784,237.99,
3380919337,91.158,96.294,99.701,117.658,142.337,156.313,178.491,199.444,225.783,239.724,
3380919339,92.873,94.015,100.267,117.38,142.607,156.847,176.399,200.468,224.781,238.486,
3380919341,94.585,95.44,100.267,118.769,140.169,158.713,176.66,199.7,226.283,236.998,
3380919343,91.73,96.862,98.566,117.936,142.878,155.512,179.013,199.188,226.534,239.724,
3380919345,92.588,95.724,102.248,117.38,142.066,157.647,177.445,200.724,225.783,239.724,
3380919347,92.588,95.155,102.53,118.769,143.419,158.713,177.445,201.236,226.534,241.95,
3380919349,95.155,97.999,103.095,120.155,142.878,159.777,178.752,202.259,227.534,240.466,
3380919351,96.578,99.984,101.682,122.922,144.5,161.372,181.36,201.747,230.281,241.455,
3380919353,98.85,103.942,104.506,124.302,145.849,162.433,183.962,203.536,232.275,242.938,
3380919355,100.551,101.682,109.004,124.578,149.618,164.818,182.922,208.121,231.777,246.635,
3380919357,104.787,108.443,112.643,128.156,154.711,168.253,189.147,210.154,236.005,251.058,
3380919359,116.824,119.046,124.578,140.711,165.876,181.36,197.649,222.021,245.897,258.883,
3380919361,141.253,140.169,144.23,164.289,183.442,200.724,218.75,239.476,266.418,276.558,
3380919421,88.866,93.729,97.431,115.154,140.44,153.641,176.399,197.135,222.523,236.998,
3380919423,90.872,93.159,97.147,117.658,138.811,156.58,175.351,196.108,225.031,235.26,
3380919425,88.579,94.585,97.147,114.318,141.524,154.711,175.875,197.135,222.272,237.494,
3380919427,89.153,95.155,97.715,114.318,140.711,154.176,175.089,197.905,222.523,237.742,
3380919429,88.866,95.44,97.147,115.711,140.982,154.443,176.922,197.135,224.028,236.998,
3380919431,92.016,92.302,97.999,116.824,137.996,156.847,174.827,198.418,223.778,235.26,
3380919433,89.439,94.87,97.147,115.154,140.44,153.908,176.137,196.879,223.778,238.238,
3380919435,90.013,92.873,99.417,114.875,139.626,155.245,174.827,198.418,222.272,236.502,
3380919437,89.439,94.3,99.417,114.318,140.44,154.711,175.613,198.675,222.523,237.742,
3380919439,88.866,95.44,96.862,116.824,139.897,154.711,176.399,196.365,225.282,236.998,
3380919441,90.299,96.009,97.147,117.936,139.354,155.512,177.445,196.365,224.028,236.254,
3380919443,92.016,92.302,98.283,116.824,138.811,157.647,173.778,198.418,224.028,236.254,
3380919445,89.153,94.87,97.999,116.824,140.982,154.978,176.66,196.879,225.031,237.742,
3380919447,92.016,94.015,96.862,118.213,138.539,156.313,175.089,196.879,225.282,235.509,
3380919449,90.299,96.578,96.862,117.658,139.354,154.176,177.707,197.905,224.53,236.75,
3380919451,91.444,96.862,96.578,117.936,139.626,155.512,177.445,197.905,225.282,235.509,
3380919453,89.726,94.3,99.134,115.433,141.253,155.245,176.137,198.418,223.276,238.981,
3380919455,90.013,95.724,99.417,115.989,141.253,153.908,177.184,197.649,223.778,238.981,
3380919457,90.299,95.724,97.431,117.936,141.253,154.711,176.922,197.649,224.53,237.742,
3380919459,90.872,93.159,99.984,116.546,140.982,156.046,175.089,198.675,223.778,237.494,
3380919461,90.585,96.009,97.715,119.323,139.626,155.779,177.445,196.879,224.53,236.75,
3380919463,90.585,94.3,99.984,116.268,140.44,155.512,175.875,198.931,223.025,238.733,
3380919465,92.016,94.015,97.999,118.769,139.083,156.313,176.399,197.649,227.034,236.502,
3380919467,91.158,96.862,97.147,118.491,138.539,155.779,177.707,197.649,225.282,237.246,
3380919469,91.158,95.724,97.715,117.38,141.795,154.711,177.445,198.931,225.031,238.486,
3380919471,90.872,96.009,98.85,117.936,142.066,154.443,177.184,198.418,224.279,238.238,
3380919473,92.302,94.87,98.85,118.213,138.811,157.38,176.66,198.418,225.031,236.005,
3380919475,92.016,96.009,97.147,117.936,140.711,157.114,177.445,197.905,226.033,237.246,
3380919477,92.302,94.3,100.551,116.268,141.524,157.114,176.399,200.724,224.028,237.99,
3380919479,92.873,95.44,99.417,119.878,139.083,157.647,176.137,199.188,226.033,235.757,
3380919481,91.444,94.015,100.267,116.824,140.711,157.114,176.399,199.956,224.279,238.486,
3380919483,90.299,94.585,101.4,116.824,141.795,156.313,176.922,199.956,224.279,238.733,
3380919485,94.015,94.585,99.417,118.213,139.897,158.18,175.875,199.188,225.532,236.502,
3380919487,91.73,96.009,99.417,117.102,142.066,156.313,177.445,198.418,224.781,238.733,
3380919489,92.873,94.87,98.566,119.323,139.897,158.446,176.66,198.675,226.784,236.254,
3380919491,94.585,95.44,99.701,118.769,139.626,158.446,176.399,198.931,225.532,237.246,
3380919493,92.588,94.015,100.551,118.491,140.711,157.913,175.613,200.724,224.53,237.99,
3380919495,93.444,94.3,99.984,116.824,141.253,158.713,175.875,199.956,224.781,236.75,
3380919497,91.444,96.294,99.417,115.989,142.607,157.114,177.184,199.444,223.276,238.981,
3380919499,92.873,97.999,98.85,118.769,140.982,156.313,178.491,198.162,226.033,237.494,
3380919501,93.729,96.009,100.551,117.658,140.982,158.713,176.399,199.956,225.282,237.742,
3380919503,92.016,97.715,99.701,116.824,143.148,157.114,178.491,199.188,224.781,239.476,
3380919505,92.873,94.87,100.551,117.936,142.066,157.114,176.399,200.212,224.53,238.238,
3380919507,92.302,95.155,101.682,116.824,141.524,158.18,175.613,200.212,224.781,238.238,
3380919509,93.444,96.294,99.417,119.046,140.711,158.713,177.445,199.7,226.784,237.246,
3380919511,93.729,95.44,100.834,118.213,140.711,158.713,178.229,199.444,225.282,236.75,
3380919513,92.588,97.999,99.134,117.102,143.419,156.313,178.491,198.418,225.031,238.238,
3380919515,94.87,96.009,99.984,119.878,140.711,159.245,177.184,200.468,226.534,236.502,
3380919517,94.3,97.999,98.85,119.323,140.982,158.446,178.752,198.418,226.033,237.742,
3380919519,92.588,97.147,99.701,119.046,142.337,156.58,180.057,199.188,225.783,238.486,
3380919521,94.87,95.44,101.682,119.046,141.253,158.713,176.66,199.956,224.781,237.99,
3380919523,95.155,95.724,101.4,119.046,140.44,157.647,177.707,200.98,225.783,237.494,
3380919525,93.159,99.134,99.134,119.601,142.337,156.847,179.274,198.418,226.283,238.238,
3380919527,92.588,98.85,101.117,119.046,142.066,157.38,179.796,199.7,226.534,239.476,
3380919529,96.009,97.147,102.53,119.878,142.066,159.777,178.229,201.236,225.532,237.742,
3380919531,96.578,98.283,100.551,120.709,142.607,159.777,179.013,200.212,227.534,238.733,
3380919533,95.44,100.551,102.53,120.709,145.04,159.511,181.1,201.747,227.284,241.455,
3380919535,96.862,99.701,105.632,121.54,145.58,162.433,179.796,203.536,228.284,241.455,
3380919537,99.134,101.682,105.069,125.129,145.31,164.818,182.402,204.811,230.78,242.197,
3380919539,100.834,107.32,107.601,128.156,149.35,164.818,186.558,206.34,232.524,244.664,
3380919541,106.476,111.525,114.875,131.721,156.046,169.044,191.472,211.422,237.742,250.567,
3380919543,115.154,116.268,121.816,139.083,161.903,177.445,195.594,218.75,243.678,255.221,
3380919555,310.294,319.421,318.488,326.868,356.071,360.393,383.629,400.349,422.834,437.453,
3380919557,343.95,349.679,352.878,361.302,391.675,395.906,416.47,434.408,452.174,469.349,
